offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
2606,20,CDMX,0,vmis000,<p>,sp000,4,True,6,
2606,20,a,5,sp000,vmis000,np00000,1,False,6,
2606,20,Lima,7,np00000,sp000,fg,4,False,6,
2606,20,–,12,fg,np00000,zm,1,False,6,
2606,20,$,14,zm,fg,dn0000,1,False,6,
2606,20,"4,991",15,dn0000,zm,</p>,5,False,6,
2607,20,CDMX,0,vmis000,<p>,sp000,4,True,6,
2607,20,a,5,sp000,vmis000,np00000,1,False,6,
2607,20,Lima,7,np00000,sp000,fg,4,False,6,
2607,20,–,12,fg,np00000,zm,1,False,6,
2607,20,$,14,zm,fg,dn0000,1,False,6,
2607,20,"5,581",15,dn0000,zm,</p>,5,False,6,
2608,29,CUN,0,np00000,<p>,cc,3,True,8,
2608,29,y,4,cc,np00000,np00000,1,False,8,
2608,29,CDMX,6,np00000,cc,sp000,4,True,8,
2608,29,a,11,sp000,np00000,np00000,1,False,8,
2608,29,Orlando,13,np00000,sp000,fg,7,False,8,
2608,29,–,21,fg,np00000,zm,1,False,8,
2608,29,$,23,zm,fg,dn0000,1,False,8,
2608,29,"2,271",24,dn0000,zm,</p>,5,False,8,
2609,19,CDMX,0,vmis000,<p>,sp000,4,True,6,
2609,19,a,5,sp000,vmis000,np00000,1,False,6,
2609,19,NYC,7,np00000,sp000,fg,3,True,6,
2609,19,–,11,fg,np00000,zm,1,False,6,
2609,19,$,13,zm,fg,z0,1,False,6,
2609,19,"4,322",14,z0,zm,</p>,5,False,6,
2610,26,Canadá,0,np00000,<p>,sp000,6,False,6,
2610,26,a,1,sp000,np00000,np00000,1,False,6,
2610,26,Alemania,9,np00000,sp000,fg,8,False,6,
2610,26,–,18,fg,np00000,zm,1,False,6,
2610,26,$,20,zm,fg,dn0000,1,False,6,
2610,26,"6,632",21,dn0000,zm,</p>,5,False,6,
2611,98,CDMX,0,vmis000,<p>,sp000,4,True,22,
2611,98,a,5,sp000,vmis000,np00000,1,False,22,
2611,98,Calgary,7,np00000,sp000,fc,7,False,22,
2611,98,",",14,fc,np00000,np00000,1,False,22,
2611,98,Canadá,16,np00000,fc,fg,6,False,22,
2611,98,–,23,fg,np00000,zm,1,False,22,
2611,98,$,25,zm,fg,w,1,False,22,
2611,98,"5,318",26,w,zm,fp,5,False,22,
2611,98,.,31,fp,w,faa,1,False,22,
2611,98,¡,33,faa,fp,nc0s000,1,False,22,
2611,98,Opción,34,nc0s000,faa,sp000,6,False,22,
2611,98,de,41,sp000,nc0s000,nc0s000,2,False,22,
2611,98,hostal,44,nc0s000,sp000,sp000,6,False,22,
2611,98,desde,51,sp000,nc0s000,z0,5,False,22,
2611,98,485,57,z0,sp000,nc0p000,3,False,22,
2611,98,pesos,61,nc0p000,z0,da0000,5,False,22,
2611,98,la,67,da0000,nc0p000,nc0s000,2,False,22,
2611,98,noche,70,nc0s000,da0000,sp000,5,False,22,
2611,98,con,76,sp000,nc0s000,nc0s000,3,False,22,
2611,98,desayuno,80,nc0s000,sp000,aq0000,8,False,22,
2611,98,incluido,89,aq0000,nc0s000,fat,8,False,22,
2611,98,!,97,fat,aq0000,</p>,1,False,22,
2612,37,CDMX,0,vmis000,<p>,sp000,4,True,10,
2612,37,a,5,sp000,vmis000,np00000,1,False,10,
2612,37,NYC,7,np00000,sp000,fg,3,True,10,
2612,37,–,11,fg,np00000,zm,1,False,10,
2612,37,$,13,zm,fg,w,1,False,10,
2612,37,"5,126",14,w,zm,faa,5,False,10,
2612,37,¡,20,faa,w,np00000,1,False,10,
2612,37,Vuelos,21,np00000,faa,aq0000,6,False,10,
2612,37,directos,28,aq0000,np00000,fat,8,False,10,
2612,37,!,36,fat,aq0000,</p>,1,False,10,
2613,25,L,0,np00000,<p>,fp,1,True,9,
2613,25,.,1,fp,np00000,np00000,1,False,9,
2613,25,A,2,np00000,fp,fc,1,True,9,
2613,25,.,1,fc,np00000,sp000,1,False,9,
2613,25,a,5,sp000,fc,np00000,1,False,9,
2613,25,Tailandia,7,np00000,sp000,fg,9,False,9,
2613,25,–,17,fg,np00000,zm,1,False,9,
2613,25,$,19,zm,fg,dn0000,1,False,9,
2613,25,"7,991",20,dn0000,zm,</p>,5,False,9,
2614,88,MTY,0,pn000000,<p>,sp000,3,True,20,
2614,88,a,4,sp000,pn000000,np00000,1,False,20,
2614,88,Panamá,6,np00000,sp000,fg,6,False,20,
2614,88,–,13,fg,np00000,zm,1,False,20,
2614,88,$,15,zm,fg,w,1,False,20,
2614,88,"7,043",16,w,zm,fp,5,False,20,
2614,88,.,21,fp,w,faa,1,False,20,
2614,88,¡,23,faa,fp,nc0s000,1,False,20,
2614,88,Opción,24,nc0s000,faa,sp000,6,False,20,
2614,88,de,31,sp000,nc0s000,nc0s000,2,False,20,
2614,88,hostal,34,nc0s000,sp000,sp000,6,False,20,
2614,88,desde,41,sp000,nc0s000,z0,5,False,20,
2614,88,343,47,z0,sp000,nc0p000,3,False,20,
2614,88,pesos,51,nc0p000,z0,da0000,5,False,20,
2614,88,la,57,da0000,nc0p000,nc0s000,2,False,20,
2614,88,noche,60,nc0s000,da0000,sp000,5,False,20,
2614,88,con,66,sp000,nc0s000,nc0s000,3,False,20,
2614,88,desayuno,70,nc0s000,sp000,aq0000,8,False,20,
2614,88,incluido,79,aq0000,nc0s000,fat,8,False,20,
2614,88,!,87,fat,aq0000,</p>,1,False,20,
2615,27,CDMX,0,vmis000,<p>,sp000,4,True,7,
2615,27,a,5,sp000,vmis000,da0000,1,False,7,
2615,27,Los,7,da0000,sp000,np00000,3,False,7,
2615,27,Angeles,11,np00000,da0000,fg,7,False,7,
2615,27,–,19,fg,np00000,zm,1,False,7,
2615,27,$,21,zm,fg,w,1,False,7,
2615,27,"3,365",22,w,zm,</p>,5,False,7,
2616,94,Mix,0,np00000,<p>,fd,3,False,25,
2616,94,:,3,fd,np00000,faa,1,False,25,
2616,94,¡,5,faa,fd,vmm0000,1,False,25,
2616,94,Vuelos,6,vmm0000,faa,cc,6,False,25,
2616,94,+,13,cc,vmm0000,z0,1,False,25,
2616,94,9,15,z0,cc,nc0p000,1,False,25,
2616,94,días,17,nc0p000,z0,fc,4,False,25,
2616,94,",",21,fc,nc0p000,dn0000,1,False,25,
2616,94,6,23,dn0000,fc,nc0p000,1,False,25,
2616,94,noches,25,nc0p000,dn0000,sp000,6,False,25,
2616,94,de,32,sp000,nc0p000,nc0s000,2,False,25,
2616,94,hotel,35,nc0s000,sp000,cc,5,False,25,
2616,94,y,41,cc,nc0s000,aq0000,1,False,25,
2616,94,desayunos,43,aq0000,cc,fat,9,False,25,
2616,94,!,52,fat,aq0000,np00000,1,False,25,
2616,94,CDMX,54,np00000,fat,cc,4,True,25,
2616,94,y,41,cc,np00000,z0,1,False,25,
2616,94,23,61,z0,cc,nc0p000,2,False,25,
2616,94,ciudades,64,nc0p000,z0,rg,8,False,25,
2616,94,más,73,rg,nc0p000,sp000,3,False,25,
2616,94,a,19,sp000,rg,np00000,1,False,25,
2616,94,París,79,np00000,sp000,fg,5,False,25,
2616,94,–,85,fg,np00000,zm,1,False,25,
2616,94,$,87,zm,fg,dn0000,1,False,25,
